"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age Rating";"Language(s)";"Developer ID";"Developer Name";"Developer URL";"Price";"Currency";"Size";"Last Update Date";"Release Date";"Average user ratings-current";"Number of user ratings-current";"% of user ratings with 5 stars";"% of user ratings with 4 stars";"% of user ratings with 3 stars";"% of user ratings with 2 stars";"% of user ratings with 1 star";"Date"
"https://itunes.apple.com/us/app/time-to-burn-calories/id1426498140?mt=8";"Time To Burn Calories ";1426498140;"Health&Fitness";"On Time To Burn Calories app you will see how long it will take for you to burn calories you have consumed doing what you usually do during the day. This calculator will show you the exact time you need to run, walk, drive a car, play basketball or simply sleep to burn your calories. We have a very long list of different activities like sports, occupational, home and daily life, indoor and outdoor activities to choose from.Suggestions and comments regarding errors or for further improvement would be appreciated.";"Time To Burn Calories, Mohammed Musa, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.1";4;"English";"1330431869";"Mohammed Musa";"https://itunes.apple.com/us/developer/mohammed-musa/id1330431869?mt=8";0;NA;7;"Sep 4 2018";"Sep 4 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/topph%C3%A4lsa-plus-allt-samlat-p%C3%A5-ett-st%C3%A4lle/id887786687?mt=8";"Topphälsa PLUS - allt samlat på ett ställe ";887786687;"Health&Fitness";"ToppHälsa hjälper dig att ta de enkla effektiva succéstegen mot ett skönare, härligare, hälsosammare liv. Vi ger dig 100 procent pepp och inspiration med de bästa träningstipsen, de godaste och nyttigaste recepten. Vi ger dig den smarta vägen till naturlig skönhet. Och hjälper dig att plocka fram ditt bästa jag – i dag!Senaste numret av Topphälsa och även äldre nummer finns i butiken inne i appen.Missa inget nummer av tidningen! När ett nytt nummer kommer i butiken får du en liten påminnelse till din enhet – så slå gärna på pushnotiser.";"Topphälsa PLUS - allt samlat på ett ställe, Bonnier Magazines & Brands AB, Health & Fitness, Magazines & Newspapers, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"6.0";12;"English, Danish";"357483857";"Bonnier Magazines & Brands AB";"https://itunes.apple.com/us/developer/bonnier-magazines-brands-ab/id357483857?mt=8";0;NA;33,5;"Aug 28 2017";"Aug 28 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/tovi/id909795622?mt=8";"TOVI ";909795622;"Health&Fitness";"TOVI is an individualized health app that provides you with practical guidance and effective tools to help you feel and be your best everyday. View stats on all of your activities through integration with Apple's Health app.NOTE: TOVI is offered exclusively through your employer. For access, you will need an approved company email address.";"TOVI, TOVIFIT, Inc, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.44.14";4;"English";"1008308135";"TOVIFIT, Inc.";"https://itunes.apple.com/us/developer/tovifit-inc/id1008308135?mt=8";0;NA;44,6;"Sep 1 2018";"Sep 1 2018";5;5;100;0;0;0;0;2018-10-19
"https://itunes.apple.com/us/app/truaura-pic/id1356172146?mt=8";"TruAura PIC ";1356172146;"Health&Fitness";"Show off your amazing transformation after using TruAura products! The TruAura app powered by Truepic allows you to capture images of your transformation while using TruAura products, you can also share your results via social media, text, and email. This app is great for showing progress photos for:- All TruAura productsEasy to use- Choose alignment - Snap photo - Add Tag for easy searching- Share your results on Facebook, Instagram, or anywhere! The authenticity of photos is certified as unaltered by Truepic, creating unprecedented consumer trust in product effectiveness.";"TruAura PIC, TRUEPIC Inc, Lifestyle, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1.0";4;"English";"1141248771";"TRUEPIC Inc";"https://itunes.apple.com/us/developer/truepic-inc/id1141248771?mt=8";0;NA;13,4;"May 10 2018";"May 10 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/tulane-campus-recreation/id808902048?mt=8";"Tulane Campus Recreation ";808902048;"Health&Fitness";"Stay connected to your members, students, patrons and visitors through Tulane University Campus Recreation's customized mobile app built just for you. Users of the app have the ability to:· View schedules for classes, events, games and all things happening throughout your facilities and programs.· Add events to your calendar, set reminders so you are never late and invite friends to join you through our social media sharing features.   · Receive push notifications for last minute cancellations, exciting promotions or important information you need to know.  · View current news, events and announcements happening at your facility. · Find general information about classes, registrations, hours and directions. For more information, visit www.reachmedianetwork.com";"Tulane Campus Recreation, Reily Student Recreation Center, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"6.6.17";4;"English, Afrikaans, Albanian, Arabic, Bengali, Dutch, Filipino, French, German, Hebrew, Hindi, Hungarian, Italian, Japanese, Korean, Laotian, Malay, Marathi, Persian, Polish, Portuguese, Punjabi, Russian, Simplified Chinese, Slovak, Somali, Spanish, Swahili, Tamil, Telugu, Turkish, Urdu, Vietnamese, Zulu";"808902051";"Administrators of the Tulane Educational Fund";"https://itunes.apple.com/us/developer/reily-student-recreation-center/id808902051?mt=8";0;NA;29,3;"Oct 2 2018";"Oct 2 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/tuscan-chef-italian-food/id529967783?mt=8";"Tuscan Chef - Italian food ";529967783;"Health&Fitness";"All recipes from Italian tradition. Each dish supported by a video.A Tuscan chef shows how to easily prepare a wide variety of delicious Italian recipes in your home kitchen -- for iPhone and iPad.Tuscan Chef - Learn the secrets of famous dishes such as bruschetta, the Tuscan soup ribollita, homemade pastas including tagliatelle, ravioli and gnocchi, and the best sauces for different pastas and meats. The recipes are divided into categories: Antipasti (Starters), Primi (Pastas) Carni (Meat), Soups, Vegetables, Sauces and Desserts.You will find a variety of meat dishes with chicken, beef, pork, but also many vegetable dishes as salads, potatoes and flans and dessert as easy bake cakes and delicious puddings.All recipes are easy to cook by following the step by step movie.Improve your culinary skills with this app! Tuscan Chef is free to download, which includes more than 100 recipes with accompanying instructional video.<U+25C6> Features v  RECIPES include cooking time, cooking tips, instructional videos. v  SAVE recipes to your personal Favorites list v  PRINT the recipes with Air Printv  CHOOSE the unit of measurement (US/Metric) and the size of the text of the recipe. v  INTUITIVE navigation and search functionality enables you to find recipes whether searching by keyword, ingredients, time of preparation, category and favourites.v  SHARE recipes with friendsv  REVIEWS. Read customer reviews of the recipes and write your own.<U+202C> We like to get betterFrom the first moment we decided to make the Tuscan Chef app (as amateurs),  we have always worked to make it better and better. We really appreciate users suggestions so do not hesitate to contact us with any thoughts!!!www.tuscan-chef.com - www.facebook.com/tuscanchef - https://web.stagram.com/tuscanchef- - - - - -If you are a fan of Tuscan Chef and are pleased with our commitment to continual quality improvement and feature delivery, or have been pleased by the level of support you've received please consider leaving a review on the Apple App Store. Reminder - Reviews are reset with each update, so if you left a review in the past, please consider reposting a review for the update.The Tuscan Chef team is proud of our product and the support we provide our customers. If you have ANY issue at all with the app or a question that you have not found an answer to elsewhere, please contact us directly at info@tuscan-chef.com* Please note that the quality of the streamed videos varies according to the speed of your internet connection. At very low speeds, only audio will be available.";"Tuscan Chef - Italian food, Lorenzo Piccinini, Food & Drink, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.1.2";4;"English, Italian";"529617080";"Lorenzo Piccinini";"https://itunes.apple.com/us/developer/lorenzo-piccinini/id529617080?mt=8";0;NA;16,2;"Jul 26 2018";"Jul 26 2018";4,3;72;69;3;6;13;10;2018-10-19
"https://itunes.apple.com/us/app/ucareconnect-provider/id1175311187?mt=8";"Ucareconnect-Provider ";1175311187;"Both";"Certintell provider app puts Telehealth in every clinician's hands —on their own terms—so they can expand care delivery models that support the highest quality care for their patients.Live video visits on mobileScheduling tools – on demand or scheduledInvite additional participants to a visit with multiway videoEMR integrationAccept/decline visits on mobileMobile secure messagingMobile image sharing";"Ucareconnect-Provider, Certintell, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.24";4;"English, Russian, Spanish";"1113965702";"Certintell, Inc.";"https://itunes.apple.com/us/developer/certintell/id1113965702?mt=8";0;NA;28,3;"Sep 11 2018";"Sep 11 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/vive-sin-ansiedad/id958942397?mt=8";"Vive Sin Ansiedad ";958942397;"Health&Fitness";"La app oficial de Vive Sin Ansiedad. Información, recursos, videos y documentos para personas con ansiedad y ataques de pánico.";"Vive Sin Ansiedad, ERIC KUKKONEN, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.23";17;"English";"958942396";"ERIC KUKKONEN";"https://itunes.apple.com/us/developer/eric-kukkonen/id958942396?mt=8";0;NA;75,5;"Mar 6 2018";"Mar 6 2018";5;6;100;0;0;0;0;2018-10-19
"https://itunes.apple.com/us/app/vps-healthcare/id1344449750?mt=8";"VPS Healthcare ";1344449750;"Both";"VPS Healthcare is a leading private healthcare provider comprising a network of hospitals and medical centres, on-site, homecare and occupational health services, dental education, pharmaceutical manufacturing, patient concierge services, and retail pharmacies.The VPS Healthcare app makes it easy for you to find your specialists and services across our network and book your appointment. We ensure comfortable access to the services with our prompt follow ups.For more info visit our website http://vpshealth.com/Follow us on Social Media :https://twitter.com/VPSHealthhttps://www.facebook.com/vpshealth/https://www.instagram.com/vpshealth/For any query mail us on info@vpshealth.com";"VPS Healthcare, VPS HEALTHCARE, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.2";4;"English";"1344449749";"VPS Healthcare";"https://itunes.apple.com/us/developer/vps-healthcare/id1344449749?mt=8";0;NA;10,8;"Mar 31 2018";"Mar 31 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/wasteful/id1185311836?mt=8";"Wasteful ";1185311836;"Health&Fitness";"Wasteful counts the time of the phone`s/tablet `s usage a dayThe statistics are given in details in horizontal and landscape viewsAnyone can check out daily activity and notice when the device is used the most frequently (morning, afternoon, evening, night)According to the views, anyone can discover the progress of any period (day, week, month, since installation)Scroll the charts <U+043E>r tap on any peak and get informationAll of that can help to trace the time spent on using any deviceTwo types of notification:- Limit Per Day- Device usage timeWhen limit per day defined, a horizontal red line appeared and you easily can understand your progress (or regress) on the graphs.It gives you an opportunity to keep yourself in tonus!Reports:Any period of time can be inserted and the detailed information and statistics would be emailed any moment- Tracks where you use your device and have it plotted on a mapBonus:BUY ONCE and USE ALWAYS.  No Period PaymentTwo handy and pictorial formulae showing the time spent on the telephone used some hours a dayEg. If you use your phone 40 minutes every day during the year, you lose 10 whole days spending on the device.But as usual, a person spends nearly 8h to the dream, so next formula will count how many active days (24hours - 8hours = 16 hours) person spends on the device.So 40 minutes per day on using device, it's nearly 16 wasted days per year!The formula will count it and provide with informationWhat do graphs show:1. Total Hours Per Day - Shows how many hours you've spent in certain day2. Timing - Shows your day activity. So you can understand, when (morning, middle of a day, evening) you use your device more often3. Unlocks - Shows how many times per day you unlock your device. Why it's important? Because when you stuck in a long queue, traffic jam or waiting for some one you don't know what to do and usually start to surf your phone. And after all, you get stuck in the phone wastefuling your time. Try to reduce unlocks!Warn:-	Works only with locking phone function-	At present Wasteful uses GPS in the background to trace your activity. GPS can decrease battery life";"Wasteful, Oleksiy Vyderko, Productivity, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English";"1185311835";"Oleksiy Vyderko";"https://itunes.apple.com/us/developer/oleksiy-vyderko/id1185311835?mt=8";1,99;"$";17,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/wh-questions-island/id581786255?mt=8";"WH-Questions Island ";581786255;"Medical";"****The board game is engaging. I also love the real pictures as visual prompts. So many of my students have difficulty with WH questions, so I know I will the use the app a lot. I can use it to simultaneously target sentence formation, syntax and articulation using the expressive format. (Speech Room News)****Wh-Questions Island was developed by a certified speech and language pathologist for children to practice auditory comprehension and verbal expression by answering wh-questions. Children will have fun playing the colorful animated board game and earning rewards while practicing wh-questions with real -life photos. Wh-Questions Island includes two activity types: flashcard and the board gameWh-Questions Island includes both receptive and expressive language tasks. In receptive task, children listen to wh-questions and select the correct answer when given three choices. In the expressive task, children verbally answer wh-questions.  Wh-Questions Island offers 480 wh-questions:- What questions (e.g. “What do you buy in the toy store? “) - 80 questions organized into four sets- Where questions (e.g. “Where does a fireman work?”) - 80 questions organized into four sets- Who questions (e.g. “Who is your best friend?”) - 80 questions organized into four sets- When questions (e.g. “When do you go to the doctor?”) - 80 questions organized into four sets- Why questions (e.g. “Why do you wear a helmet?”) - 80 questions organized into four sets- How questions (e.g. “How do you help your parents?”) - 80 questions organized into four setsWh-Questions Island  is easy to navigate and allows users to employ several tools to perform the following tasks:-enter multiple students-change settings -save selected goals for next sessions -select auto-scoring for receptive task-select alternate counts for multiple students -enable or disable written picture descriptions -use audio recording feature-track correct and incorrect responses -view reports in table and graphical forms-e-mail results at the end of the game";"WH-Questions Island, Virtual Speech Center Inc., Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0";4;"English";"455333785";"Virtual Speech Center Inc.";"https://itunes.apple.com/us/developer/virtual-speech-center-inc/id455333785?mt=8";9,99;"$";166,6;"Aug 25 2015";"Aug 25 2015";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/woman-child-healthpedia/id434360169?mt=8";"Woman&Child HealthPedia ";434360169;"Both";"Produced by KK Women's and Children's Hospital in Singapore, the Woman&Child HealthPedia app is an expert health guide and companion through your journey in pregnancy and parenthood! Get to know week-by-week pregnancy milestones and useful tips, for both mother and baby. Personalise the content by keying in your Last Menstruation Date, Estimated Delivery Date and/or Gestation Period. This free app also provides a comprehensive health library relating to women and children with guidance from specialist doctors at your fingertips. The latest version of the app includes a pregnancy and baby journal to help you record those treasured moments during your pregnancy and as you watch your baby grow. Learn more about the developmental milestones and set reminders so you don’t miss the important vaccinations for your baby!";"Woman&Child HealthPedia, Singapore Health Services (SingHealth), Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.1.1";17;"English";"395642269";"Singapore Health Services Pte Ltd";"https://itunes.apple.com/us/developer/singapore-health-services-singhealth/id395642269?mt=8";0;NA;22,4;"Mar 30 2018";"Mar 30 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/zen-pro-meditation-binaural-beats-program-app/id1154965927?mt=8";"Zen Pro Meditation - Binaural Beats Program App ";1154965927;"Health&Fitness";"Zen Pro Meditation, an effortless binaural beat meditation app featuring brainwave entrainment technology, enabling beneficial deep meditative states without the need for years of meditation experience. The Zen Pro Meditation Program was created specifically to induce altered states of mind during meditation. We utilise binaural beats embedded within our audios to generate a very specific brainwave in the listener.These brainwaves are ones which are usually experienced when in an unconscious state i.e. hypnosis, R.E.M. sleep and deep dreamless sleep. These brainwaves can also be induced by very experienced meditators, which is what makes the Zen Pro Meditation Program so powerful. We create the required brainwaves for you, whilst you listen to our audios. Networking new neural pathways in the brain, which over time, allow you to reach the altered states only very experienced meditators take years to achieve, but in a fraction of the time.";"Zen Pro Meditation - Binaural Beats Program App, Angus Finlayson, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.3";4;"English";"1154965924";"Angus Finlayson";"https://itunes.apple.com/us/developer/angus-finlayson/id1154965924?mt=8";0;NA;105,9;"May 17 2017";"May 17 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
